Acre,Land_Planting,Strate_Fertilizer,Liquid_Fertilizer,Fungicide,Insecticide,Others,Area,KG,Investment,Total_Expenses,Estimated_Yield,Revenue,Profit,Is_Profitable,Cost_Per_Acre,Yield_Per_Acre
1,48000,156640,9872,47372,25538,9050,ampara,4971,60000,296472,1006.0309236622683,100603.09236622683,40603.09236622683,True,296472.0,4971.0
1,44260,147717,11375,49765,28335,10247,ampara,4650,60000,291699,956.4653975502144,95646.53975502144,35646.53975502144,True,291699.0,4650.0
1,49250,142663,9160,50052,24220,6857,ampara,3013,60000,282202,640.6049567331203,64060.49567331203,4060.495673312027,True,282202.0,3013.0
1,50800,167441,8912,47742,22592,8797,ampara,3886,60000,306284,761.2542607514595,76125.42607514595,16125.426075145951,True,306284.0,3886.0
1,45000,154507,13152,49302,29541,10674,ampara,2313,60000,302176,459.2687705178439,45926.87705178439,-14073.122948215612,False,302176.0,2313.0
1,47900,155816,10752,48831,22388,10723,ampara,3360,60000,296410,680.1389966600318,68013.89966600318,8013.899666003184,True,296410.0,3360.0
1,48530,145606,11101,48570,29096,12661,ampara,3592,60000,295564,729.1821737424043,72918.21737424043,12918.217374240427,True,295564.0,3592.0
1,48890,151726,13544,49127,27095,11514,ampara,4749,60000,301896,943.8349630336274,94383.49630336274,34383.49630336274,True,301896.0,4749.0
1,51680,137546,9240,49684,26512,9916,ampara,4321,60000,284578,911.0331789526949,91103.31789526949,31103.317895269487,True,284578.0,4321.0
1,45550,142195,10629,48363,21293,9912,ampara,4356,60000,277942,940.3400709500544,94034.00709500544,34034.007095005436,True,277942.0,4356.0
1,46765,153242,10337,48794,24092,11968,ampara,2917,60000,295198,592.8901957330335,59289.01957330335,-710.980426696653,False,295198.0,2917.0
1,48310,152897,11858,50707,26636,10297,ampara,3854,60000,300705,768.9928667631067,76899.28667631067,16899.286676310672,True,300705.0,3854.0
1,48706,147245,9171,47900,28117,9721,ampara,3756,60000,290860,774.8057484700544,77480.57484700544,17480.57484700544,True,290860.0,3756.0
1,48390,133215,12085,49394,22668,11730,ampara,4721,60000,277482,1020.822972300906,102082.2972300906,42082.2972300906,True,277482.0,4721.0
1,49115,155516,8471,47850,24422,10878,ampara,3295,60000,296252,667.3372669214048,66733.72669214048,6733.726692140481,True,296252.0,3295.0
1,47228,143724,7316,48095,25594,9048,ampara,1947,60000,281005,415.7221401754417,41572.214017544175,-18427.785982455825,False,281005.0,1947.0
1,49865,145389,9851,48905,24880,10430,ampara,4387,60000,289320,909.7884695147242,90978.84695147241,30978.846951472413,True,289320.0,4387.0
1,51273,137216,12113,46468,27631,10858,ampara,1984,60000,285559,416.86656697915316,41686.656697915314,-18313.343302084686,False,285559.0,1984.0
1,45360,148482,10708,47389,24623,12857,ampara,2947,60000,289419,610.948140930623,61094.814093062305,1094.814093062305,True,289419.0,2947.0
1,52056,145737,9381,49074,21814,8139,ampara,2169,60000,286201,454.71539232916723,45471.53923291672,-14528.460767083277,False,286201.0,2169.0
1,53539,156740,8637,48607,25422,10155,ampara,4392,60000,303100,869.4160343121082,86941.60343121082,26941.603431210824,True,303100.0,4392.0
1,45800,158005,10565,50233,27112,9206,ampara,2758,60000,300921,549.9117708634492,54991.17708634492,-5008.82291365508,False,300921.0,2758.0
1,45828,158589,10575,50745,23282,8954,ampara,3745,60000,297973,754.0951696965833,75409.51696965833,15409.516969658333,True,297973.0,3745.0
1,43364,153073,14481,50682,26985,11419,ampara,3485,60000,300004,696.9907067905762,69699.07067905762,9699.070679057622,True,300004.0,3485.0
1,47884,138894,14590,50795,26401,9249,ampara,3857,60000,287813,804.0637497263848,80406.37497263848,20406.374972638485,True,287813.0,3857.0
1,41255,145248,8242,48085,24346,10917,ampara,4972,60000,278093,1072.7346607070297,107273.46607070297,47273.46607070297,True,278093.0,4972.0
1,49342,143425,11715,49414,23201,12711,ampara,2483,60000,289808,514.0644840722133,51406.44840722133,-8593.55159277867,False,289808.0,2483.0
1,47453,152204,12097,48623,28474,10763,ampara,4879,60000,299614,977.0571468622961,97705.7146862296,37705.71468622961,True,299614.0,4879.0
1,48816,138267,10835,49408,25243,9578,ampara,4297,60000,282147,913.7789875490437,91377.89875490437,31377.898754904367,True,282147.0,4297.0
1,50810,135905,9871,49100,21558,9520,ampara,3471,60000,276764,752.4822592533711,75248.22592533712,15248.225925337116,True,276764.0,3471.0
1,44498,153511,12195,48294,22707,12858,ampara,1297,60000,294063,264.6371695861091,26463.716958610912,-33536.28304138909,False,294063.0,1297.0
1,42635,159245,13630,46107,24789,11162,ampara,4176,60000,297568,842.0260243036886,84202.60243036886,24202.60243036886,True,297568.0,4176.0
1,41548,147337,8505,47777,24749,11004,ampara,4936,60000,280920,1054.2503203759077,105425.03203759076,45425.03203759076,True,280920.0,4936.0
1,43484,165773,8701,48895,26166,11328,ampara,2785,60000,304347,549.0443474060859,54904.43474060859,-5095.565259391413,False,304347.0,2785.0
1,41701,135542,11577,48466,20777,10910,ampara,4169,60000,268973,929.9818197365536,92998.18197365536,32998.18197365536,True,268973.0,4169.0
1,41217,133941,8198,47606,27157,9035,ampara,4376,60000,267154,982.8039258255538,98280.39258255539,38280.39258255539,True,267154.0,4376.0
1,47124,142795,12862,46816,22766,11250,ampara,2869,60000,283613,606.9538420312186,60695.38420312187,695.3842031218664,True,283613.0,2869.0
1,45175,137662,13567,49608,25386,12900,ampara,4785,60000,284298,1009.8558554755925,100985.58554755925,40985.585547559254,True,284298.0,4785.0
1,43730,137002,10455,50715,21748,12974,ampara,4896,60000,276624,1061.9469026548672,106194.69026548673,46194.69026548673,True,276624.0,4896.0
1,46696,140596,9499,46890,28645,11146,ampara,1597,60000,283472,338.0228029576113,33802.28029576113,-26197.719704238873,False,283472.0,1597.0
1,47686,159232,8443,47990,27076,12968,ampara,2746,60000,303395,543.0544339886945,54305.44339886945,-5694.556601130549,False,303395.0,2746.0
1,43171,151842,10147,48747,24843,9679,ampara,3876,60000,288429,806.2989505216188,80629.89505216188,20629.895052161883,True,288429.0,3876.0
1,44487,158493,9268,47014,24643,12369,ampara,4327,60000,296274,876.2834403288847,87628.34403288848,27628.344032888475,True,296274.0,4327.0
1,43303,159192,13140,47390,20241,10700,ampara,4986,60000,293966,1017.6687099868692,101766.87099868692,41766.87099868692,True,293966.0,4986.0
1,41133,151636,8237,46790,23540,12452,ampara,1876,60000,283788,396.63410715040806,39663.41071504081,-20336.58928495919,False,283788.0,1876.0
1,44103,160481,14553,50331,21107,12681,ampara,4758,60000,303256,941.3828580473264,94138.28580473264,34138.285804732644,True,303256.0,4758.0
1,48496,163589,10132,50542,21454,11960,ampara,3197,60000,306173,626.5085425560059,62650.854255600585,2650.854255600585,True,306173.0,3197.0
1,45697,131487,10272,48609,24315,12228,ampara,2587,60000,272608,569.3890127949289,56938.90127949289,-3061.098720507107,False,272608.0,2587.0
1,41959,158874,13209,48624,24037,11490,ampara,4789,60000,298193,963.604108748361,96360.4108748361,36360.4108748361,True,298193.0,4789.0
1,47710,152480,12084,46027,27919,9857,ampara,4168,60000,296077,844.6451429864529,84464.5142986453,24464.5142986453,True,296077.0,4168.0
1,41606,131528,14271,48163,21271,12961,ampara,1947,60000,269800,432.9873980726464,43298.73980726464,-16701.26019273536,False,269800.0,1947.0
1,46284,169000,8189,46835,20545,12225,ampara,3179,60000,303078,629.3429414210203,62934.29414210203,2934.2941421020296,True,303078.0,3179.0
1,48328,130170,10079,48224,24724,9367,ampara,4897,60000,270892,1084.6388966820725,108463.88966820725,48463.88966820725,True,270892.0,4897.0
1,48977,138385,11682,46177,24105,9266,ampara,1379,60000,278592,296.99345279117847,29699.345279117846,-30300.654720882154,False,278592.0,1379.0
1,44920,139221,12520,49138,27211,12020,ampara,3174,60000,285030,668.1401957688665,66814.01957688665,6814.019576886654,True,285030.0,3174.0
1,44241,150787,13229,50470,22972,12939,ampara,3786,60000,294638,770.9799822154645,77097.99822154644,17097.99822154644,True,294638.0,3786.0
1,46420,153312,9553,48745,21383,9022,ampara,4285,60000,288435,891.3620053044881,89136.20053044881,29136.200530448812,True,288435.0,4285.0
1,48007,139367,14646,46037,25898,10553,ampara,2584,60000,284508,544.9407398034501,54494.07398034501,-5505.926019654988,False,284508.0,2584.0
1,49470,130229,13585,49864,21504,11641,ampara,4175,60000,276293,906.6462052965511,90664.6205296551,30664.620529655105,True,276293.0,4175.0
1,41697,160200,11191,48531,20028,10351,ampara,4978,60000,291998,1022.8837183816328,102288.37183816328,42288.37183816328,True,291998.0,4978.0
1,43102,130606,12057,48159,21963,9366,ampara,1587,60000,265253,358.97803229369697,35897.803229369696,-24102.196770630304,False,265253.0,1587.0
1,42122,141685,14174,50675,25704,10399,ampara,2786,60000,284759,587.0227104323305,58702.27104323306,-1297.7289567669432,False,284759.0,2786.0
1,43498,165706,8043,48225,27820,10735,ampara,4786,60000,304027,944.521374746322,94452.1374746322,34452.137474632196,True,304027.0,4786.0
1,45404,142070,8913,46517,27198,10950,ampara,1376,60000,281052,293.7534691089194,29375.346910891938,-30624.653089108062,False,281052.0,1376.0
1,43048,136720,8131,50027,25109,10950,ampara,1876,60000,273985,410.8254101501907,41082.54101501907,-18917.458984980927,False,273985.0,1876.0
1,47078,151638,8236,49015,27997,12313,ampara,4176,60000,296277,845.6950758918174,84569.50758918174,24569.50758918174,True,296277.0,4176.0
1,50779,157867,11581,48809,25009,9132,ampara,4976,60000,303177,984.7712722271149,98477.12722271148,38477.12722271148,True,303177.0,4976.0
1,43442,141511,8259,49254,28921,12955,ampara,2586,60000,284342,545.6809053885813,54568.09053885813,-5431.9094611418695,False,284342.0,2586.0
1,46607,149390,12557,46701,25402,10634,ampara,1578,60000,291291,325.0357889533147,32503.57889533147,-27496.42110466853,False,291291.0,1578.0
1,48166,142616,13772,49999,25134,10258,ampara,2786,60000,289945,576.5231336977703,57652.313369777024,-2347.6866302229755,False,289945.0,2786.0
1,41732,167274,8809,48699,25881,9740,ampara,3178,60000,302135,631.1086103893954,63110.86103893954,3110.86103893954,True,302135.0,3178.0
1,49406,147521,13622,49865,26040,11296,ampara,2586,60000,297750,521.1083123425693,52110.83123425693,-7889.168765743067,False,297750.0,2586.0
